,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1841,1519598700,1519599575,2018-02-25,22:45:00,875,7,4.4,0,0.0,SEDENTARY,5
1842,1519599600,1519600500,2018-02-25,23:00:00,900,4,4.0,0,0.0,SEDENTARY,0
1843,1519600500,1519601360,2018-02-25,23:15:00,860,7,5.2,0,0.0,SEDENTARY,0
1844,1519601400,1519602300,2018-02-25,23:30:00,900,5,0.4,0,0.0,SEDENTARY,0
1845,1519602300,1519603200,2018-02-25,23:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1846,1519603200,1519604100,2018-02-26,0:00:00,900,5,1.666666667,0,0.0,SEDENTARY,0
1847,1519604100,1519605000,2018-02-26,0:15:00,900,5,0.333333333,0,0.0,SEDENTARY,0
1848,1519605000,1519605900,2018-02-26,0:30:00,900,2,0.533333333,0,0.0,SEDENTARY,0
1849,1519605900,1519606800,2018-02-26,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1850,1519606800,1519607700,2018-02-26,1:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
1851,1519607700,1519608600,2018-02-26,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1852,1519608600,1519609500,2018-02-26,1:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1853,1519609500,1519610400,2018-02-26,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1854,1519610400,1519611300,2018-02-26,2:00:00,900,3,0.933333333,0,0.0,SEDENTARY,0
1855,1519611300,1519612200,2018-02-26,2:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1856,1519612200,1519613100,2018-02-26,2:30:00,900,3,0.6,0,0.0,SEDENTARY,0
1857,1519613100,1519614000,2018-02-26,2:45:00,900,1,0.133333333,0,0.0,SEDENTARY,0
1858,1519614000,1519614900,2018-02-26,3:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
1859,1519614900,1519615800,2018-02-26,3:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1860,1519615800,1519616700,2018-02-26,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1861,1519616700,1519617600,2018-02-26,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1862,1519617600,1519618500,2018-02-26,4:00:00,900,3,0.4,0,0.0,SEDENTARY,0
1863,1519618500,1519619400,2018-02-26,4:15:00,900,4,0.6,0,0.0,SEDENTARY,0
1864,1519619400,1519620300,2018-02-26,4:30:00,900,4,0.4,0,0.0,SEDENTARY,0
1865,1519620300,1519621200,2018-02-26,4:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1866,1519621200,1519622100,2018-02-26,5:00:00,900,5,0.466666667,0,0.0,SEDENTARY,0
1867,1519622100,1519623000,2018-02-26,5:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
1868,1519623000,1519623900,2018-02-26,5:30:00,900,2,0.4,0,0.0,SEDENTARY,0
1869,1519623900,1519624800,2018-02-26,5:45:00,900,3,0.266666667,0,0.0,SEDENTARY,0
1870,1519624800,1519625700,2018-02-26,6:00:00,900,3,1.0,0,0.0,SEDENTARY,0
1871,1519625700,1519626600,2018-02-26,6:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1872,1519626600,1519627500,2018-02-26,6:30:00,900,2,0.933333333,0,0.0,SEDENTARY,0
1873,1519627500,1519628400,2018-02-26,6:45:00,900,4,0.4,0,0.0,SEDENTARY,0
1874,1519628400,1519629264,2018-02-26,7:00:00,864,7,5.733333333,0,0.0,SEDENTARY,0
1875,1519629300,1519629983,2018-02-26,7:15:00,683,7,6.066666667,0,0.0,SEDENTARY,0
1876,1519630200,1519631092,2018-02-26,7:30:00,892,7,5.2,0,0.0,SEDENTARY,2
1877,1519631100,1519631823,2018-02-26,7:45:00,723,7,5.133333333,0,0.0,SEDENTARY,0
1878,1519632000,1519632886,2018-02-26,8:00:00,886,7,5.066666667,0,0.0,SEDENTARY,5
1879,1519632900,1519633640,2018-02-26,8:15:00,740,7,5.4,0,0.0,SEDENTARY,4
1880,1519633800,1519634553,2018-02-26,8:30:00,753,7,5.8,0,0.0,SEDENTARY,2
1881,1519634700,1519635382,2018-02-26,8:45:00,682,7,5.333333333,0,0.0,SEDENTARY,3
1882,1519635600,1519636224,2018-02-26,9:00:00,624,7,5.6,0,0.0,SEDENTARY,0
1883,1519636500,1519637257,2018-02-26,9:15:00,757,7,4.466666667,0,0.0,SEDENTARY,2
1884,1519637400,1519638247,2018-02-26,9:30:00,847,7,5.266666667,0,0.0,SEDENTARY,0
1885,1519638300,1519639200,2018-02-26,9:45:00,900,5,3.866666667,0,0.0,SEDENTARY,0
1886,1519639200,1519639715,2018-02-26,10:00:00,515,7,4.933333333,0,0.0,SEDENTARY,3
1887,1519640100,1519640941,2018-02-26,10:15:00,841,7,4.066666667,0,0.0,SEDENTARY,1
1888,1519641000,1519641637,2018-02-26,10:30:00,637,7,3.666666667,0,0.02,SEDENTARY,2
1889,1519641900,1519642415,2018-02-26,10:45:00,515,7,5.666666667,0,0.0,SEDENTARY,0
1890,1519642800,1519643125,2018-02-26,11:00:00,325,7,6.133333333,0,0.0,SEDENTARY,1
1891,1519643700,1519644315,2018-02-26,11:15:00,615,7,5.2,0,0.0,SEDENTARY,2
1892,1519644600,1519645108,2018-02-26,11:30:00,508,7,6.2,0,0.0,SEDENTARY,2
1893,1519645500,1519646337,2018-02-26,11:45:00,837,7,4.933333333,0,0.0,SEDENTARY,0
1894,1519646400,1519647300,2018-02-26,12:00:00,900,4,3.466666667,0,0.0,SEDENTARY,3
1895,1519647300,1519648142,2018-02-26,12:15:00,842,7,3.933333333,0,0.0,SEDENTARY,1
1896,1519648200,1519649100,2018-02-26,12:30:00,900,4,2.733333333,0,0.0,SEDENTARY,3
1897,1519649100,1519650000,2018-02-26,12:45:00,900,4,3.533333333,0,0.0,SEDENTARY,2
1898,1519650000,1519650900,2018-02-26,13:00:00,900,4,2.8,0,0.0,SEDENTARY,7
1899,1519650900,1519651573,2018-02-26,13:15:00,673,7,4.866666667,0,0.0,SEDENTARY,2
1900,1519651800,1519651800,2018-02-26,13:30:00,0,7,6.8,0,0.0,GENERIC,9
1901,1519652700,1519652760,2018-02-26,13:45:00,60,7,7.0,60,48.06,WALKING,15
1902,1519653600,1519653600,2018-02-26,14:00:00,0,7,6.466666667,0,0.0,GENERIC,38
1903,1519654500,1519654500,2018-02-26,14:15:00,0,7,6.6,0,0.0,GENERIC,21
1904,1519655400,1519656060,2018-02-26,14:30:00,660,7,4.933333333,0,0.0,SEDENTARY,13
1905,1519656300,1519656300,2018-02-26,14:45:00,0,7,5.733333333,0,0.0,GENERIC,58
1906,1519657200,1519657200,2018-02-26,15:00:00,0,7,6.266666667,0,0.0,GENERIC,42
1907,1519658100,1519658640,2018-02-26,15:15:00,540,7,5.2,0,0.0,SEDENTARY,11
1908,1519659000,1519659000,2018-02-26,15:30:00,0,7,5.533333333,0,0.0,GENERIC,63
1909,1519659900,1519659900,2018-02-26,15:45:00,0,7,6.266666667,0,0.0,GENERIC,27
1910,1519660800,1519660800,2018-02-26,16:00:00,0,7,4.4,0,0.0,GENERIC,49
1911,1519661700,1519661700,2018-02-26,16:15:00,0,7,5.6,0,0.0,GENERIC,50
1912,1519662600,1519662600,2018-02-26,16:30:00,0,7,4.8,0,0.0,GENERIC,49
1913,1519663500,1519663500,2018-02-26,16:45:00,0,7,3.8,0,0.0,GENERIC,42
1914,1519664400,1519664400,2018-02-26,17:00:00,0,7,6.333333333,0,0.0,GENERIC,49
1915,1519665300,1519665300,2018-02-26,17:15:00,0,7,2.0,0,0.0,GENERIC,62
1916,1519666200,1519666200,2018-02-26,17:30:00,0,7,5.933333333,0,0.0,GENERIC,44
1917,1519667100,1519667100,2018-02-26,17:45:00,0,7,3.0,0,0.0,GENERIC,51
1918,1519668000,1519668000,2018-02-26,18:00:00,0,7,4.066666667,0,0.0,GENERIC,29
1919,1519668900,1519668900,2018-02-26,18:15:00,0,7,5.133333333,0,0.0,GENERIC,61
1920,1519669800,1519669800,2018-02-26,18:30:00,0,7,5.866666667,0,0.0,GENERIC,40
1921,1519670700,1519670700,2018-02-26,18:45:00,0,4,4.0,0,0.0,GENERIC,62
1922,1519671600,1519671600,2018-02-26,19:00:00,0,7,4.6,0,0.0,GENERIC,51
1923,1519672500,1519673160,2018-02-26,19:15:00,660,7,4.533333333,0,0.02,SEDENTARY,7
1924,1519673400,1519674000,2018-02-26,19:30:00,600,7,4.933333333,0,0.0,SEDENTARY,3
1925,1519674300,1519674300,2018-02-26,19:45:00,0,7,5.266666667,0,0.0,GENERIC,42
1926,1519675200,1519675200,2018-02-26,20:00:00,0,7,5.266666667,0,0.0,GENERIC,39
1927,1519676100,1519676880,2018-02-26,20:15:00,780,7,4.933333333,0,0.0,SEDENTARY,2
1928,1519677000,1519677900,2018-02-26,20:30:00,900,5,4.333333333,0,0.0,SEDENTARY,3
1929,1519677900,1519678737,2018-02-26,20:45:00,837,7,5.2,0,0.0,SEDENTARY,1
1930,1519678800,1519679409,2018-02-26,21:00:00,609,7,6.4,0,0.0,SEDENTARY,0
1931,1519679700,1519680506,2018-02-26,21:15:00,806,7,4.266666667,0,0.0,SEDENTARY,8
1932,1519680600,1519681498,2018-02-26,21:30:00,898,7,4.2,0,0.0,SEDENTARY,0
1933,1519681500,1519682211,2018-02-26,21:45:00,711,7,5.666666667,0,0.0,SEDENTARY,0
1934,1519682400,1519682944,2018-02-26,22:00:00,544,7,5.769230769,0,0.0,SEDENTARY,0
1935,1519697160,1519697700,2018-02-27,2:06:00,540,1,0.111111111,0,0.0,SEDENTARY,0
1936,1519697700,1519698600,2018-02-27,2:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1937,1519698600,1519699500,2018-02-27,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1938,1519699500,1519700400,2018-02-27,2:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1939,1519700400,1519701300,2018-02-27,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1940,1519701300,1519702200,2018-02-27,3:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1941,1519702200,1519703100,2018-02-27,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1942,1519703100,1519704000,2018-02-27,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1943,1519704000,1519704900,2018-02-27,4:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1944,1519704900,1519705800,2018-02-27,4:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1945,1519705800,1519706664,2018-02-27,4:30:00,864,7,1.333333333,0,0.0,SEDENTARY,7
1946,1519706700,1519707600,2018-02-27,4:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1947,1519707600,1519708500,2018-02-27,5:00:00,900,1,0.133333333,0,0.0,SEDENTARY,0
1948,1519708500,1519709400,2018-02-27,5:15:00,900,4,0.533333333,0,0.0,SEDENTARY,0
1949,1519709400,1519710300,2018-02-27,5:30:00,900,2,0.4,0,0.0,SEDENTARY,0
1950,1519710300,1519711200,2018-02-27,5:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
1951,1519711200,1519712100,2018-02-27,6:00:00,900,5,1.133333333,0,0.0,SEDENTARY,0
1952,1519712100,1519713000,2018-02-27,6:15:00,900,3,0.333333333,0,0.0,SEDENTARY,0
1953,1519713000,1519713900,2018-02-27,6:30:00,900,4,1.866666667,0,0.0,SEDENTARY,0
1954,1519713900,1519714800,2018-02-27,6:45:00,900,5,0.333333333,0,0.0,SEDENTARY,0
1955,1519714800,1519715677,2018-02-27,7:00:00,877,7,4.466666667,0,0.0,SEDENTARY,3
1956,1519715700,1519716416,2018-02-27,7:15:00,716,7,6.4,0,0.0,SEDENTARY,0
1957,1519716600,1519717429,2018-02-27,7:30:00,829,7,5.2,0,0.0,SEDENTARY,2
1958,1519717500,1519718144,2018-02-27,7:45:00,644,7,6.0,0,0.0,SEDENTARY,0
1959,1519718400,1519718880,2018-02-27,8:00:00,480,7,6.333333333,0,0.0,SEDENTARY,0
1960,1519719300,1519720140,2018-02-27,8:15:00,840,7,2.4,0,0.0,SEDENTARY,0
1961,1519720200,1519721100,2018-02-27,8:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1962,1519721100,1519722000,2018-02-27,8:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1963,1519722000,1519722900,2018-02-27,9:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1964,1519722900,1519723800,2018-02-27,9:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
1965,1519723800,1519724700,2018-02-27,9:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
1966,1519724700,1519725600,2018-02-27,9:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1967,1519725600,1519726500,2018-02-27,10:00:00,900,3,0.2,0,0.0,SEDENTARY,0
1968,1519726500,1519727400,2018-02-27,10:15:00,900,0,0.0,0,0.0,SEDENTARY,0
1969,1519727400,1519728300,2018-02-27,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
1970,1519728300,1519729200,2018-02-27,10:45:00,900,0,0.0,0,0.0,SEDENTARY,0
1971,1519729200,1519730100,2018-02-27,11:00:00,900,0,0.0,0,0.0,SEDENTARY,0
1972,1519730100,1519730745,2018-02-27,11:15:00,645,7,5.333333333,0,0.0,SEDENTARY,0
1973,1519731000,1519731000,2018-02-27,11:30:00,0,7,6.2,0,0.0,GENERIC,42
1974,1519731900,1519731900,2018-02-27,11:45:00,0,7,6.8,0,0.0,GENERIC,20
1975,1519732800,1519733400,2018-02-27,12:00:00,600,7,5.2,0,0.0,SEDENTARY,4
1976,1519733700,1519734540,2018-02-27,12:15:00,840,7,4.8,0,0.0,SEDENTARY,3
1977,1519734600,1519735500,2018-02-27,12:30:00,900,5,2.933333333,0,0.0,SEDENTARY,9
1978,1519735500,1519736400,2018-02-27,12:45:00,900,4,3.466666667,0,0.0,SEDENTARY,2
1979,1519736400,1519737120,2018-02-27,13:00:00,720,7,4.666666667,0,0.0,SEDENTARY,5
1980,1519737300,1519737973,2018-02-27,13:15:00,673,7,5.466666667,0,0.0,SEDENTARY,2
1981,1519738200,1519738988,2018-02-27,13:30:00,788,7,5.266666667,0,0.0,SEDENTARY,0
1982,1519739100,1519739950,2018-02-27,13:45:00,850,7,4.333333333,0,0.0,SEDENTARY,1
1983,1519740000,1519740832,2018-02-27,14:00:00,832,7,4.733333333,0,0.0,SEDENTARY,2
1984,1519740900,1519741630,2018-02-27,14:15:00,730,7,4.733333333,0,0.0,SEDENTARY,4
1985,1519741800,1519742400,2018-02-27,14:30:00,600,7,5.0,0,0.0,SEDENTARY,3
1986,1519742700,1519743420,2018-02-27,14:45:00,720,7,4.733333333,0,0.0,SEDENTARY,5
1987,1519743600,1519744262,2018-02-27,15:00:00,662,7,6.0,0,0.0,SEDENTARY,0
1988,1519744500,1519745195,2018-02-27,15:15:00,695,7,3.266666667,0,0.03,SEDENTARY,4
1989,1519745400,1519746128,2018-02-27,15:30:00,728,7,4.133333333,0,0.0,SEDENTARY,5
1990,1519746300,1519747175,2018-02-27,15:45:00,875,7,3.6,0,0.0,SEDENTARY,9
1991,1519747200,1519748021,2018-02-27,16:00:00,821,7,4.266666667,0,0.0,SEDENTARY,1
1992,1519748100,1519748984,2018-02-27,16:15:00,884,7,4.866666667,0,0.0,SEDENTARY,0
1993,1519749000,1519749890,2018-02-27,16:30:00,890,7,5.0,0,0.0,SEDENTARY,0
1994,1519749900,1519750751,2018-02-27,16:45:00,851,7,4.133333333,0,0.0,SEDENTARY,2
1995,1519750800,1519751586,2018-02-27,17:00:00,786,7,5.466666667,0,0.0,SEDENTARY,2
1996,1519751700,1519752318,2018-02-27,17:15:00,618,7,5.466666667,0,0.0,SEDENTARY,0
1997,1519752600,1519753298,2018-02-27,17:30:00,698,7,5.6,0,0.0,SEDENTARY,0
1998,1519753500,1519753881,2018-02-27,17:45:00,381,7,6.133333333,0,0.0,SEDENTARY,0
1999,1519754400,1519755187,2018-02-27,18:00:00,787,7,5.733333333,0,0.0,SEDENTARY,0
2000,1519755300,1519756196,2018-02-27,18:15:00,896,7,4.333333333,0,0.0,SEDENTARY,0
2001,1519756200,1519759671,2018-02-27,18:30:00,3471,7,4.842105263,0,0.0,SEDENTARY,0
2002,1519759800,1519760460,2018-02-27,19:30:00,660,7,5.4,0,0.0,SEDENTARY,0
2003,1519760700,1519761600,2018-02-27,19:45:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2004,1519761600,1519762500,2018-02-27,20:00:00,900,4,4.0,0,0.0,SEDENTARY,0
2005,1519762500,1519763398,2018-02-27,20:15:00,898,7,3.933333333,0,0.0,SEDENTARY,2
2006,1519763400,1519764300,2018-02-27,20:30:00,900,4,4.0,0,0.0,SEDENTARY,0
2007,1519764300,1519765200,2018-02-27,20:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2008,1519765200,1519765902,2018-02-27,21:00:00,702,7,4.8,0,0.0,SEDENTARY,0
2009,1519766100,1519766451,2018-02-27,21:15:00,351,7,5.333333333,0,0.0,SEDENTARY,5
2010,1519767000,1519767780,2018-02-27,21:30:00,780,7,3.933333333,0,0.0,SEDENTARY,5
2011,1519767900,1519768727,2018-02-27,21:45:00,827,7,4.466666667,0,0.0,SEDENTARY,2
2012,1519768800,1519769580,2018-02-27,22:00:00,780,7,3.4,0,0.0,SEDENTARY,3
2013,1519769700,1519770600,2018-02-27,22:15:00,900,4,3.133333333,0,0.0,SEDENTARY,0
2014,1519770600,1519771431,2018-02-27,22:30:00,831,7,3.733333333,0,0.0,SEDENTARY,1
2015,1519771500,1519772400,2018-02-27,22:45:00,900,5,1.933333333,0,0.0,SEDENTARY,0
2016,1519772400,1519773300,2018-02-27,23:00:00,900,5,0.666666667,0,0.0,SEDENTARY,0
2017,1519773300,1519774200,2018-02-27,23:15:00,900,3,0.4,0,0.0,SEDENTARY,0
2018,1519774200,1519775100,2018-02-27,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2019,1519775100,1519776000,2018-02-27,23:45:00,900,1,0.066666667,0,0.01,SEDENTARY,0
2020,1519776000,1519776900,2018-02-28,0:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
2021,1519776900,1519777800,2018-02-28,0:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2022,1519777800,1519778700,2018-02-28,0:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2023,1519778700,1519779600,2018-02-28,0:45:00,900,4,0.8,0,0.0,SEDENTARY,0
2024,1519779600,1519780500,2018-02-28,1:00:00,900,4,0.266666667,0,0.0,SEDENTARY,0
2025,1519780500,1519781400,2018-02-28,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
2026,1519781400,1519782300,2018-02-28,1:30:00,900,2,0.333333333,0,0.0,SEDENTARY,0
2027,1519782300,1519783200,2018-02-28,1:45:00,900,3,0.666666667,0,0.0,SEDENTARY,0
2028,1519783200,1519784100,2018-02-28,2:00:00,900,4,0.866666667,0,0.0,SEDENTARY,0
2029,1519784100,1519785000,2018-02-28,2:15:00,900,4,0.733333333,0,0.0,SEDENTARY,0
2030,1519785000,1519785900,2018-02-28,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2031,1519785900,1519786800,2018-02-28,2:45:00,900,1,0.066666667,0,0.0,SEDENTARY,0
2032,1519786800,1519787700,2018-02-28,3:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
2033,1519787700,1519788600,2018-02-28,3:15:00,900,4,0.666666667,0,0.0,SEDENTARY,0
2034,1519788600,1519789500,2018-02-28,3:30:00,900,3,0.733333333,0,0.0,SEDENTARY,0
2035,1519789500,1519790400,2018-02-28,3:45:00,900,3,0.2,0,0.0,SEDENTARY,0
2036,1519790400,1519791300,2018-02-28,4:00:00,900,3,0.4,0,0.0,SEDENTARY,0
2037,1519791300,1519792200,2018-02-28,4:15:00,900,3,0.333333333,0,0.0,SEDENTARY,0
2038,1519792200,1519793090,2018-02-28,4:30:00,890,7,1.866666667,0,0.0,SEDENTARY,0
2039,1519793100,1519794000,2018-02-28,4:45:00,900,3,0.4,0,0.0,SEDENTARY,0
2040,1519794000,1519794900,2018-02-28,5:00:00,900,6,1.266666667,0,0.0,SEDENTARY,0
2041,1519794900,1519795800,2018-02-28,5:15:00,900,2,0.2,0,0.0,SEDENTARY,0
2042,1519795800,1519796700,2018-02-28,5:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
2043,1519796700,1519797600,2018-02-28,5:45:00,900,0,0.0,0,0.0,SEDENTARY,0
2044,1519797600,1519798500,2018-02-28,6:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
2045,1519798500,1519799400,2018-02-28,6:15:00,900,4,0.733333333,0,0.0,SEDENTARY,0
2046,1519799400,1519800300,2018-02-28,6:30:00,900,4,0.533333333,0,0.0,SEDENTARY,0
2047,1519800300,1519801200,2018-02-28,6:45:00,900,3,0.466666667,0,0.0,SEDENTARY,0
2048,1519801200,1519802100,2018-02-28,7:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2049,1519802100,1519803000,2018-02-28,7:15:00,900,4,1.266666667,0,0.0,SEDENTARY,0
2050,1519803000,1519803900,2018-02-28,7:30:00,900,4,1.933333333,0,0.0,SEDENTARY,0
2051,1519803900,1519804800,2018-02-28,7:45:00,900,5,1.8,0,0.0,SEDENTARY,0
2052,1519804800,1519805642,2018-02-28,8:00:00,842,7,6.266666667,0,0.0,SEDENTARY,0
2053,1519805700,1519806474,2018-02-28,8:15:00,774,7,5.8,0,0.0,SEDENTARY,0
2054,1519806600,1519807455,2018-02-28,8:30:00,855,7,4.066666667,0,0.0,SEDENTARY,0
2055,1519807500,1519808400,2018-02-28,8:45:00,900,3,3.0,0,0.0,SEDENTARY,0
2056,1519808400,1519809300,2018-02-28,9:00:00,900,3,2.8,0,0.0,SEDENTARY,0
2057,1519809300,1519809902,2018-02-28,9:15:00,602,7,6.2,0,0.0,SEDENTARY,0
2058,1519810200,1519810629,2018-02-28,9:30:00,429,7,5.666666667,0,0.0,SEDENTARY,3
2059,1519811100,1519811100,2018-02-28,9:45:00,0,7,5.866666667,0,0.0,GENERIC,17
2060,1519812000,1519812000,2018-02-28,10:00:00,0,7,5.6,0,0.0,GENERIC,40
2061,1519812900,1519813440,2018-02-28,10:15:00,540,7,4.533333333,0,0.0,SEDENTARY,19
2062,1519813800,1519813800,2018-02-28,10:30:00,0,7,6.066666667,0,0.0,GENERIC,23
2063,1519814700,1519815346,2018-02-28,10:45:00,646,7,5.333333333,0,0.0,SEDENTARY,1
2064,1519815600,1519816320,2018-02-28,11:00:00,720,7,2.133333333,0,0.0,SEDENTARY,0
2065,1519816500,1519817160,2018-02-28,11:15:00,660,7,5.466666667,0,0.0,SEDENTARY,6
2066,1519817400,1519817400,2018-02-28,11:30:00,0,7,5.533333333,0,0.0,GENERIC,54
2067,1519818300,1519818835,2018-02-28,11:45:00,535,7,5.066666667,0,0.0,SEDENTARY,3
2068,1519819200,1519819924,2018-02-28,12:00:00,724,7,4.533333333,0,0.0,SEDENTARY,3
2069,1519820100,1519821000,2018-02-28,12:15:00,900,5,3.6,0,0.0,SEDENTARY,3
2070,1519821000,1519821781,2018-02-28,12:30:00,781,7,4.2,0,0.0,SEDENTARY,3
2071,1519821900,1519822543,2018-02-28,12:45:00,643,7,4.933333333,0,0.0,SEDENTARY,2
2072,1519822800,1519823479,2018-02-28,13:00:00,679,7,4.6,0,0.0,SEDENTARY,6
2073,1519823700,1519824490,2018-02-28,13:15:00,790,7,4.2,0,0.0,SEDENTARY,4
2074,1519824600,1519825090,2018-02-28,13:30:00,490,7,5.0,0,0.0,SEDENTARY,3
2075,1519825500,1519826199,2018-02-28,13:45:00,699,7,4.6,0,0.03,SEDENTARY,9
2076,1519826400,1519827180,2018-02-28,14:00:00,780,7,5.533333333,0,0.0,SEDENTARY,1
2077,1519827300,1519828200,2018-02-28,14:15:00,900,6,6.0,0,0.0,SEDENTARY,0
2078,1519828200,1519829100,2018-02-28,14:30:00,900,6,6.0,0,0.0,SEDENTARY,0
2079,1519829100,1519829998,2018-02-28,14:45:00,898,7,5.866666667,0,0.0,SEDENTARY,0
2080,1519830000,1519830844,2018-02-28,15:00:00,844,7,5.666666667,0,0.0,SEDENTARY,1
2081,1519830900,1519831748,2018-02-28,15:15:00,848,7,4.8,0,0.0,SEDENTARY,2
2082,1519831800,1519832557,2018-02-28,15:30:00,757,7,5.266666667,0,0.0,SEDENTARY,1
2083,1519832700,1519833495,2018-02-28,15:45:00,795,7,5.266666667,0,0.0,SEDENTARY,0
2084,1519833600,1519834499,2018-02-28,16:00:00,899,7,4.4,0,0.0,SEDENTARY,0
2085,1519834500,1519835399,2018-02-28,16:15:00,899,7,2.533333333,0,0.0,SEDENTARY,0
2086,1519835400,1519836300,2018-02-28,16:30:00,900,4,3.333333333,0,0.0,SEDENTARY,0
2087,1519836300,1519837041,2018-02-28,16:45:00,741,7,5.0,0,0.0,SEDENTARY,0
2088,1519837200,1519839000,2018-02-28,17:00:00,1800,2,0.666666667,0,0.01,SEDENTARY,0
2089,1519839000,1519839900,2018-02-28,17:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2090,1519839900,1519840776,2018-02-28,17:45:00,876,7,2.933333333,0,0.0,SEDENTARY,0
2091,1519840800,1519841615,2018-02-28,18:00:00,815,7,5.666666667,0,0.0,SEDENTARY,0
2092,1519841700,1519842592,2018-02-28,18:15:00,892,7,4.533333333,0,0.0,SEDENTARY,0
2093,1519842600,1519843500,2018-02-28,18:30:00,900,4,4.0,0,0.0,SEDENTARY,0
2094,1519843500,1519844400,2018-02-28,18:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2095,1519844400,1519845300,2018-02-28,19:00:00,900,4,4.0,0,0.0,SEDENTARY,0
2096,1519845300,1519846200,2018-02-28,19:15:00,900,4,4.0,0,0.0,SEDENTARY,0
2097,1519846200,1519847100,2018-02-28,19:30:00,900,4,4.0,0,0.0,SEDENTARY,0
2098,1519847100,1519847998,2018-02-28,19:45:00,898,7,3.666666667,0,0.0,SEDENTARY,3
2099,1519848000,1519848900,2018-02-28,20:00:00,900,5,3.933333333,0,0.0,SEDENTARY,2
2100,1519848900,1519849790,2018-02-28,20:15:00,890,7,4.8,0,0.0,SEDENTARY,1
2101,1519849800,1519850698,2018-02-28,20:30:00,898,7,3.266666667,0,0.0,SEDENTARY,0
2102,1519850700,1519851600,2018-02-28,20:45:00,900,3,2.333333333,0,0.0,SEDENTARY,0
2103,1519851600,1519852500,2018-02-28,21:00:00,900,3,2.6,0,0.0,SEDENTARY,0
2104,1519852500,1519853400,2018-02-28,21:15:00,900,4,3.2,0,0.0,SEDENTARY,0
2105,1519853400,1519854300,2018-02-28,21:30:00,900,4,3.6,0,0.0,SEDENTARY,2
2106,1519854300,1519855200,2018-02-28,21:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2107,1519855200,1519856071,2018-02-28,22:00:00,871,7,4.466666667,0,0.0,SEDENTARY,0
2108,1519856100,1519856961,2018-02-28,22:15:00,861,7,5.6,0,0.0,SEDENTARY,0
2109,1519857000,1519857881,2018-02-28,22:30:00,881,7,5.133333333,0,0.0,SEDENTARY,0
2110,1519857900,1519858800,2018-02-28,22:45:00,900,4,2.8,0,0.0,SEDENTARY,0
2111,1519858800,1519859700,2018-02-28,23:00:00,900,4,2.6,0,0.0,SEDENTARY,0
2112,1519859700,1519860600,2018-02-28,23:15:00,900,3,0.4,0,0.0,SEDENTARY,0
2113,1519860600,1519861500,2018-02-28,23:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
