,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
275,1518513300,1518514165,2018-02-13,9:15:00,865,7,4.533333333,0,0.0,SEDENTARY,0
276,1518514200,1518515034,2018-02-13,9:30:00,834,7,3.533333333,0,0.0,SEDENTARY,0
277,1518515100,1518516000,2018-02-13,9:45:00,900,3,1.133333333,0,0.0,SEDENTARY,0
278,1518516000,1518516900,2018-02-13,10:00:00,900,3,1.933333333,0,0.0,SEDENTARY,0
279,1518516900,1518517800,2018-02-13,10:15:00,900,4,3.066666667,0,0.0,SEDENTARY,0
280,1518517800,1518518645,2018-02-13,10:30:00,845,7,4.133333333,0,0.0,SEDENTARY,0
281,1518518700,1518519600,2018-02-13,10:45:00,900,3,2.2,0,0.0,SEDENTARY,0
282,1518519600,1518520500,2018-02-13,11:00:00,900,4,2.4,0,0.0,SEDENTARY,0
283,1518520500,1518521396,2018-02-13,11:15:00,896,7,2.6,0,0.0,SEDENTARY,0
284,1518521400,1518522300,2018-02-13,11:30:00,900,4,2.933333333,0,0.0,SEDENTARY,0
285,1518522300,1518522989,2018-02-13,11:45:00,689,7,5.066666667,0,0.0,SEDENTARY,0
286,1518523200,1518524072,2018-02-13,12:00:00,872,7,4.8,0,0.0,SEDENTARY,0
287,1518524100,1518525000,2018-02-13,12:15:00,900,0,0.0,0,0.01,SEDENTARY,0
288,1518525000,1518525900,2018-02-13,12:30:00,900,4,2.533333333,0,0.0,SEDENTARY,0
289,1518525900,1518526762,2018-02-13,12:45:00,862,7,4.666666667,0,0.0,SEDENTARY,0
290,1518526800,1518527664,2018-02-13,13:00:00,864,7,5.4,0,0.0,SEDENTARY,0
291,1518527700,1518528582,2018-02-13,13:15:00,882,7,4.0,0,0.0,SEDENTARY,0
292,1518528600,1518529500,2018-02-13,13:30:00,900,4,4.0,0,0.0,SEDENTARY,0
293,1518529500,1518530400,2018-02-13,13:45:00,900,4,2.8,0,0.0,SEDENTARY,0
294,1518530400,1518531262,2018-02-13,14:00:00,862,7,3.2,0,0.0,SEDENTARY,0
295,1518531300,1518532129,2018-02-13,14:15:00,829,7,4.2,0,0.0,SEDENTARY,2
296,1518532200,1518533038,2018-02-13,14:30:00,838,7,5.0,0,0.0,SEDENTARY,0
297,1518533100,1518533997,2018-02-13,14:45:00,897,7,4.866666667,0,0.0,SEDENTARY,0
298,1518534000,1518534568,2018-02-13,15:00:00,568,7,6.6,0,0.0,SEDENTARY,0
299,1518534900,1518535583,2018-02-13,15:15:00,683,7,5.866666667,0,0.0,SEDENTARY,0
300,1518535800,1518536667,2018-02-13,15:30:00,867,7,4.466666667,0,0.0,SEDENTARY,0
301,1518536700,1518537588,2018-02-13,15:45:00,888,7,4.4,0,0.0,SEDENTARY,0
302,1518537600,1518538473,2018-02-13,16:00:00,873,7,4.933333333,0,0.0,SEDENTARY,0
303,1518538500,1518539394,2018-02-13,16:15:00,894,7,5.266666667,0,0.0,SEDENTARY,0
304,1518539400,1518540221,2018-02-13,16:30:00,821,7,4.733333333,0,0.0,SEDENTARY,0
305,1518540300,1518540962,2018-02-13,16:45:00,662,7,6.266666667,0,0.0,SEDENTARY,0
306,1518541200,1518545643,2018-02-13,17:00:00,4443,7,5.823529412,0,0.0,SEDENTARY,0
307,1518545700,1518546562,2018-02-13,18:15:00,862,7,4.6,0,0.0,SEDENTARY,0
308,1518546600,1518547500,2018-02-13,18:30:00,900,3,2.266666667,0,0.0,SEDENTARY,0
309,1518547500,1518548179,2018-02-13,18:45:00,679,7,4.733333333,0,0.0,SEDENTARY,0
310,1518548400,1518549279,2018-02-13,19:00:00,879,7,3.066666667,0,0.0,SEDENTARY,7
311,1518549300,1518550200,2018-02-13,19:15:00,900,3,2.0,0,0.0,SEDENTARY,0
312,1518550200,1518551100,2018-02-13,19:30:00,900,3,2.8,0,0.0,SEDENTARY,0
313,1518551100,1518552000,2018-02-13,19:45:00,900,4,3.266666667,0,0.0,SEDENTARY,0
314,1518552000,1518552819,2018-02-13,20:00:00,819,7,4.333333333,0,0.0,SEDENTARY,0
315,1518552900,1518553680,2018-02-13,20:15:00,780,7,1.733333333,0,0.0,SEDENTARY,0
316,1518553800,1518554700,2018-02-13,20:30:00,900,0,0.0,0,0.0,SEDENTARY,0
317,1518554700,1518555600,2018-02-13,20:45:00,900,0,0.0,0,0.0,SEDENTARY,0
318,1518555600,1518556500,2018-02-13,21:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
319,1518556500,1518557400,2018-02-13,21:15:00,900,2,0.466666667,0,0.0,SEDENTARY,0
320,1518557400,1518558300,2018-02-13,21:30:00,900,3,0.333333333,0,0.0,SEDENTARY,0
321,1518558300,1518559200,2018-02-13,21:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
322,1518559200,1518560100,2018-02-13,22:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
323,1518560100,1518561000,2018-02-13,22:15:00,900,3,0.666666667,0,0.0,SEDENTARY,0
324,1518561000,1518561900,2018-02-13,22:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
325,1518561900,1518562800,2018-02-13,22:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
326,1518562800,1518563700,2018-02-13,23:00:00,900,4,0.466666667,0,0.0,SEDENTARY,0
327,1518563700,1518564600,2018-02-13,23:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
328,1518564600,1518565500,2018-02-13,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
329,1518565500,1518566400,2018-02-13,23:45:00,900,4,0.533333333,0,0.0,SEDENTARY,0
330,1518566400,1518567300,2018-02-14,0:00:00,900,2,0.266666667,0,0.0,SEDENTARY,0
331,1518567300,1518568200,2018-02-14,0:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
332,1518568200,1518569100,2018-02-14,0:30:00,900,3,0.2,0,0.0,SEDENTARY,0
333,1518569100,1518570000,2018-02-14,0:45:00,900,2,0.4,0,0.0,SEDENTARY,0
334,1518570000,1518570900,2018-02-14,1:00:00,900,3,0.2,0,0.0,SEDENTARY,0
335,1518570900,1518571800,2018-02-14,1:15:00,900,2,0.466666667,0,0.0,SEDENTARY,0
336,1518571800,1518572700,2018-02-14,1:30:00,900,4,0.266666667,0,0.0,SEDENTARY,0
337,1518572700,1518573600,2018-02-14,1:45:00,900,4,0.666666667,0,0.0,SEDENTARY,0
338,1518573600,1518574500,2018-02-14,2:00:00,900,3,0.2,0,0.0,SEDENTARY,0
339,1518574500,1518575400,2018-02-14,2:15:00,900,3,0.4,0,0.0,SEDENTARY,0
340,1518575400,1518576300,2018-02-14,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
341,1518576300,1518577200,2018-02-14,2:45:00,900,0,0.0,0,0.0,SEDENTARY,0
342,1518577200,1518578100,2018-02-14,3:00:00,900,3,0.6,0,0.0,SEDENTARY,0
343,1518578100,1518579000,2018-02-14,3:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
344,1518579000,1518579900,2018-02-14,3:30:00,900,3,0.4,0,0.0,SEDENTARY,0
345,1518579900,1518580800,2018-02-14,3:45:00,900,4,0.533333333,0,0.0,SEDENTARY,0
346,1518580800,1518581700,2018-02-14,4:00:00,900,3,0.6,0,0.0,SEDENTARY,0
347,1518581700,1518582600,2018-02-14,4:15:00,900,5,2.133333333,0,0.0,SEDENTARY,0
348,1518582600,1518583491,2018-02-14,4:30:00,891,7,5.266666667,0,0.0,SEDENTARY,0
349,1518583500,1518584388,2018-02-14,4:45:00,888,7,5.133333333,0,0.0,SEDENTARY,0
350,1518584400,1518585291,2018-02-14,5:00:00,891,7,4.333333333,0,0.0,SEDENTARY,5
351,1518585300,1518586200,2018-02-14,5:15:00,900,4,4.0,0,0.0,SEDENTARY,0
352,1518586200,1518587096,2018-02-14,5:30:00,896,7,4.2,0,0.0,SEDENTARY,0
353,1518587100,1518588000,2018-02-14,5:45:00,900,4,4.0,0,0.0,SEDENTARY,0
354,1518588000,1518588788,2018-02-14,6:00:00,788,7,4.933333333,0,0.0,SEDENTARY,0
355,1518588900,1518589786,2018-02-14,6:15:00,886,7,4.4,0,0.0,SEDENTARY,0
356,1518589800,1518590682,2018-02-14,6:30:00,882,7,4.533333333,0,0.0,SEDENTARY,0
357,1518590700,1518591573,2018-02-14,6:45:00,873,7,4.4,0,0.0,SEDENTARY,0
358,1518591600,1518592402,2018-02-14,7:00:00,802,7,4.6,0,0.0,SEDENTARY,0
359,1518592500,1518593400,2018-02-14,7:15:00,900,5,5.0,0,0.0,SEDENTARY,0
360,1518593400,1518594300,2018-02-14,7:30:00,900,5,4.666666667,0,0.0,SEDENTARY,0
361,1518594300,1518595200,2018-02-14,7:45:00,900,0,0.0,0,0.0,SEDENTARY,0
362,1518595200,1518596100,2018-02-14,8:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
363,1518596100,1518597000,2018-02-14,8:15:00,900,0,0.0,0,0.0,SEDENTARY,0
364,1518597000,1518597900,2018-02-14,8:30:00,900,0,0.0,0,0.0,SEDENTARY,0
365,1518597900,1518598800,2018-02-14,8:45:00,900,0,0.0,0,0.0,SEDENTARY,0
366,1518598800,1518599700,2018-02-14,9:00:00,900,2,0.2,0,0.0,SEDENTARY,0
367,1518599700,1518600600,2018-02-14,9:15:00,900,0,0.0,0,0.0,SEDENTARY,0
368,1518600600,1518601500,2018-02-14,9:30:00,900,0,0.0,0,0.0,SEDENTARY,0
369,1518601500,1518602400,2018-02-14,9:45:00,900,0,0.0,0,0.0,SEDENTARY,0
370,1518602400,1518603300,2018-02-14,10:00:00,900,1,0.066666667,0,0.0,SEDENTARY,0
371,1518603300,1518604200,2018-02-14,10:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
372,1518604200,1518605100,2018-02-14,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
373,1518605100,1518606000,2018-02-14,10:45:00,900,0,0.0,0,0.0,SEDENTARY,0
374,1518606000,1518606900,2018-02-14,11:00:00,900,0,0.0,0,0.0,SEDENTARY,0
375,1518606900,1518607800,2018-02-14,11:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
376,1518607800,1518608700,2018-02-14,11:30:00,900,0,0.0,0,0.0,SEDENTARY,0
377,1518608700,1518609600,2018-02-14,11:45:00,900,0,0.0,0,0.0,SEDENTARY,0
378,1518609600,1518610500,2018-02-14,12:00:00,900,0,0.0,0,0.0,SEDENTARY,0
379,1518610500,1518611400,2018-02-14,12:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
380,1518611400,1518612300,2018-02-14,12:30:00,900,0,0.0,0,0.0,SEDENTARY,0
381,1518612300,1518613198,2018-02-14,12:45:00,898,7,3.133333333,0,0.0,SEDENTARY,0
382,1518613200,1518614100,2018-02-14,13:00:00,900,4,4.0,0,0.0,SEDENTARY,0
383,1518614100,1518614488,2018-02-14,13:15:00,388,7,6.533333333,0,0.0,SEDENTARY,0
384,1518615000,1518615176,2018-02-14,13:30:00,176,7,6.466666667,0,0.0,SEDENTARY,7
385,1518615900,1518615996,2018-02-14,13:45:00,96,7,6.533333333,0,0.0,SEDENTARY,7
386,1518616800,1518617179,2018-02-14,14:00:00,379,7,5.066666667,0,0.0,SEDENTARY,0
387,1518617700,1518618300,2018-02-14,14:15:00,600,7,5.266666667,0,0.0,SEDENTARY,8
388,1518618600,1518619500,2018-02-14,14:30:00,900,5,4.0,0,0.0,SEDENTARY,6
389,1518619500,1518620230,2018-02-14,14:45:00,730,7,4.333333333,0,0.0,SEDENTARY,6
390,1518620400,1518621300,2018-02-14,15:00:00,900,4,3.733333333,0,0.0,SEDENTARY,6
391,1518621300,1518621960,2018-02-14,15:15:00,660,7,4.6,0,0.0,SEDENTARY,5
392,1518622200,1518622740,2018-02-14,15:30:00,540,7,5.0,0,0.0,SEDENTARY,3
393,1518623100,1518625740,2018-02-14,15:45:00,2640,7,0.85,0,0.01,SEDENTARY,14
394,1518625800,1518626700,2018-02-14,16:30:00,900,0,0.0,0,0.0,SEDENTARY,0
395,1518626700,1518627600,2018-02-14,16:45:00,900,0,0.0,0,0.0,SEDENTARY,0
396,1518627600,1518628500,2018-02-14,17:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
397,1518628500,1518629400,2018-02-14,17:15:00,900,0,0.0,0,0.0,SEDENTARY,0
398,1518629400,1518630300,2018-02-14,17:30:00,900,0,0.0,0,0.0,SEDENTARY,0
399,1518630300,1518631200,2018-02-14,17:45:00,900,0,0.0,0,0.0,SEDENTARY,0
400,1518631200,1518632100,2018-02-14,18:00:00,900,0,0.0,0,0.0,SEDENTARY,0
401,1518632100,1518633000,2018-02-14,18:15:00,900,0,0.0,0,0.0,SEDENTARY,0
402,1518633000,1518633900,2018-02-14,18:30:00,900,0,0.0,0,0.0,SEDENTARY,0
403,1518633900,1518634800,2018-02-14,18:45:00,900,0,0.0,0,0.0,SEDENTARY,0
404,1518634800,1518635700,2018-02-14,19:00:00,900,0,0.0,0,0.0,SEDENTARY,0
405,1518635700,1518636600,2018-02-14,19:15:00,900,0,0.0,0,0.0,SEDENTARY,0
406,1518636600,1518637500,2018-02-14,19:30:00,900,0,0.0,0,0.0,SEDENTARY,0
407,1518637500,1518638400,2018-02-14,19:45:00,900,0,0.0,0,0.0,SEDENTARY,0
408,1518638400,1518639300,2018-02-14,20:00:00,900,0,0.0,0,0.0,SEDENTARY,0
409,1518639300,1518640200,2018-02-14,20:15:00,900,0,0.0,0,0.0,SEDENTARY,0
410,1518640200,1518641100,2018-02-14,20:30:00,900,0,0.0,0,0.0,SEDENTARY,0
411,1518641100,1518642000,2018-02-14,20:45:00,900,0,0.0,0,0.0,SEDENTARY,0
412,1518642000,1518642900,2018-02-14,21:00:00,900,0,0.0,0,0.0,SEDENTARY,0
413,1518642900,1518643800,2018-02-14,21:15:00,900,0,0.0,0,0.0,SEDENTARY,0
414,1518643800,1518644700,2018-02-14,21:30:00,900,0,0.0,0,0.0,SEDENTARY,0
415,1518644700,1518645600,2018-02-14,21:45:00,900,0,0.0,0,0.0,SEDENTARY,0
416,1518645600,1518646500,2018-02-14,22:00:00,900,0,0.0,0,0.0,SEDENTARY,0
417,1518646500,1518647400,2018-02-14,22:15:00,900,0,0.0,0,0.0,SEDENTARY,0
418,1518647400,1518648300,2018-02-14,22:30:00,900,0,0.0,0,0.0,SEDENTARY,0
419,1518648300,1518649200,2018-02-14,22:45:00,900,0,0.0,0,0.0,SEDENTARY,0
420,1518649200,1518650100,2018-02-14,23:00:00,900,0,0.0,0,0.0,SEDENTARY,0
421,1518650100,1518651000,2018-02-14,23:15:00,900,0,0.0,0,0.0,SEDENTARY,0
422,1518651000,1518651900,2018-02-14,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
423,1518651900,1518652800,2018-02-14,23:45:00,900,0,0.0,0,0.0,SEDENTARY,0
424,1518652800,1518653700,2018-02-15,0:00:00,900,0,0.0,0,0.0,SEDENTARY,0
425,1518653700,1518654600,2018-02-15,0:15:00,900,0,0.0,0,0.0,SEDENTARY,0
426,1518654600,1518655500,2018-02-15,0:30:00,900,0,0.0,0,0.0,SEDENTARY,0
427,1518655500,1518656400,2018-02-15,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
428,1518656400,1518657300,2018-02-15,1:00:00,900,0,0.0,0,0.0,SEDENTARY,0
429,1518657300,1518658200,2018-02-15,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
430,1518658200,1518659100,2018-02-15,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
431,1518659100,1518660000,2018-02-15,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
432,1518660000,1518660900,2018-02-15,2:00:00,900,0,0.0,0,0.0,SEDENTARY,0
433,1518660900,1518661800,2018-02-15,2:15:00,900,0,0.0,0,0.0,SEDENTARY,0
434,1518661800,1518662700,2018-02-15,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
435,1518662700,1518663600,2018-02-15,2:45:00,900,0,0.0,0,0.0,SEDENTARY,0
436,1518663600,1518664500,2018-02-15,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
437,1518664500,1518665400,2018-02-15,3:15:00,900,0,0.0,0,0.0,SEDENTARY,0
438,1518665400,1518666300,2018-02-15,3:30:00,900,0,0.0,0,0.0,SEDENTARY,0
439,1518666300,1518667200,2018-02-15,3:45:00,900,0,0.0,0,0.0,SEDENTARY,0
440,1518667200,1518668100,2018-02-15,4:00:00,900,0,0.0,0,0.0,SEDENTARY,0
441,1518668100,1518669000,2018-02-15,4:15:00,900,0,0.0,0,0.0,SEDENTARY,0
442,1518669000,1518669900,2018-02-15,4:30:00,900,0,0.0,0,0.0,SEDENTARY,0
443,1518669900,1518670800,2018-02-15,4:45:00,900,0,0.0,0,0.0,SEDENTARY,0
444,1518670800,1518671700,2018-02-15,5:00:00,900,0,0.0,0,0.0,SEDENTARY,0
445,1518671700,1518672600,2018-02-15,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
446,1518672600,1518673500,2018-02-15,5:30:00,900,0,0.0,0,0.0,SEDENTARY,0
447,1518673500,1518674400,2018-02-15,5:45:00,900,0,0.0,0,0.0,SEDENTARY,0
448,1518674400,1518675300,2018-02-15,6:00:00,900,0,0.0,0,0.0,SEDENTARY,0
449,1518675300,1518676200,2018-02-15,6:15:00,900,0,0.0,0,0.0,SEDENTARY,0
450,1518676200,1518677100,2018-02-15,6:30:00,900,0,0.0,0,0.0,SEDENTARY,0
451,1518677100,1518678000,2018-02-15,6:45:00,900,0,0.0,0,0.0,SEDENTARY,0
452,1518678000,1518678900,2018-02-15,7:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
453,1518678900,1518679800,2018-02-15,7:15:00,900,0,0.0,0,0.0,SEDENTARY,0
454,1518679800,1518680700,2018-02-15,7:30:00,900,0,0.0,0,0.0,SEDENTARY,0
455,1518680700,1518681600,2018-02-15,7:45:00,900,0,0.0,0,0.0,SEDENTARY,0
456,1518681600,1518682500,2018-02-15,8:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
457,1518682500,1518683400,2018-02-15,8:15:00,900,0,0.0,0,0.0,SEDENTARY,0
458,1518683400,1518684300,2018-02-15,8:30:00,900,0,0.0,0,0.0,SEDENTARY,0
459,1518684300,1518685200,2018-02-15,8:45:00,900,0,0.0,0,0.0,SEDENTARY,0
460,1518685200,1518686100,2018-02-15,9:00:00,900,0,0.0,0,0.0,SEDENTARY,0
461,1518686100,1518687000,2018-02-15,9:15:00,900,0,0.0,0,0.0,SEDENTARY,0
462,1518687000,1518687900,2018-02-15,9:30:00,900,0,0.0,0,0.0,SEDENTARY,0
463,1518687900,1518688800,2018-02-15,9:45:00,900,0,0.0,0,0.0,SEDENTARY,0
464,1518688800,1518689700,2018-02-15,10:00:00,900,0,0.0,0,0.0,SEDENTARY,0
465,1518689700,1518690600,2018-02-15,10:15:00,900,0,0.0,0,0.0,SEDENTARY,0
466,1518690600,1518691500,2018-02-15,10:30:00,900,0,0.0,0,0.0,SEDENTARY,0
467,1518691500,1518692400,2018-02-15,10:45:00,900,0,0.0,0,0.0,SEDENTARY,0
468,1518692400,1518693300,2018-02-15,11:00:00,900,0,0.0,0,0.0,SEDENTARY,0
469,1518693300,1518694200,2018-02-15,11:15:00,900,0,0.0,0,0.0,SEDENTARY,0
470,1518694200,1518695100,2018-02-15,11:30:00,900,0,0.0,0,0.0,SEDENTARY,0
471,1518695100,1518696000,2018-02-15,11:45:00,900,0,0.0,0,0.0,SEDENTARY,0
472,1518696000,1518696900,2018-02-15,12:00:00,900,0,0.0,0,0.0,SEDENTARY,0
473,1518696900,1518697800,2018-02-15,12:15:00,900,0,0.0,0,0.0,SEDENTARY,0
474,1518697800,1518698700,2018-02-15,12:30:00,900,0,0.0,0,0.0,SEDENTARY,0
475,1518698700,1518699600,2018-02-15,12:45:00,900,4,3.466666667,0,0.0,SEDENTARY,9
476,1518699600,1518700495,2018-02-15,13:00:00,895,7,3.933333333,0,0.0,SEDENTARY,0
477,1518700500,1518701375,2018-02-15,13:15:00,875,7,4.066666667,0,0.0,SEDENTARY,4
478,1518701400,1518702300,2018-02-15,13:30:00,900,3,1.6,0,0.0,SEDENTARY,0
479,1518702300,1518703200,2018-02-15,13:45:00,900,3,0.933333333,0,0.0,SEDENTARY,0
480,1518703200,1518704063,2018-02-15,14:00:00,863,7,4.666666667,0,0.0,SEDENTARY,0
481,1518704100,1518704624,2018-02-15,14:15:00,524,7,5.333333333,0,0.0,SEDENTARY,7
482,1518705000,1518705769,2018-02-15,14:30:00,769,7,1.866666667,0,0.0,SEDENTARY,3
483,1518705900,1518706608,2018-02-15,14:45:00,708,7,6.533333333,0,0.0,SEDENTARY,0
484,1518706800,1518707678,2018-02-15,15:00:00,878,7,5.4,0,0.0,SEDENTARY,0
485,1518707700,1518708573,2018-02-15,15:15:00,873,7,5.0,0,0.0,SEDENTARY,2
486,1518708600,1518709480,2018-02-15,15:30:00,880,7,5.8,0,0.0,SEDENTARY,0
487,1518709500,1518710400,2018-02-15,15:45:00,900,5,2.0,0,0.0,SEDENTARY,0
488,1518710400,1518711300,2018-02-15,16:00:00,900,3,0.866666667,0,0.0,SEDENTARY,0
489,1518711300,1518712168,2018-02-15,16:15:00,868,7,4.533333333,0,0.0,SEDENTARY,0
490,1518712200,1518713086,2018-02-15,16:30:00,886,7,4.6,0,0.0,SEDENTARY,0
491,1518713100,1518713950,2018-02-15,16:45:00,850,7,5.133333333,0,0.0,SEDENTARY,0
492,1518714000,1518714856,2018-02-15,17:00:00,856,7,4.8,0,0.0,SEDENTARY,0
493,1518714900,1518715797,2018-02-15,17:15:00,897,7,3.933333333,0,0.0,SEDENTARY,0
494,1518715800,1518716651,2018-02-15,17:30:00,851,7,4.6,0,0.0,SEDENTARY,0
495,1518716700,1518717596,2018-02-15,17:45:00,896,7,4.2,0,0.0,SEDENTARY,0
496,1518717600,1518718500,2018-02-15,18:00:00,900,4,4.0,0,0.0,SEDENTARY,0
497,1518718500,1518719383,2018-02-15,18:15:00,883,7,4.266666667,0,0.0,SEDENTARY,0
498,1518719400,1518720112,2018-02-15,18:30:00,712,7,4.933333333,0,0.0,SEDENTARY,3
499,1518720300,1518720960,2018-02-15,18:45:00,660,7,4.666666667,0,0.0,SEDENTARY,4
500,1518721200,1518722080,2018-02-15,19:00:00,880,7,5.066666667,0,0.0,SEDENTARY,0
501,1518722100,1518722708,2018-02-15,19:15:00,608,7,6.333333333,0,0.0,SEDENTARY,0
502,1518723000,1518723890,2018-02-15,19:30:00,890,7,4.933333333,0,0.0,SEDENTARY,3
503,1518723900,1518724784,2018-02-15,19:45:00,884,7,5.266666667,0,0.0,SEDENTARY,0
504,1518724800,1518725666,2018-02-15,20:00:00,866,7,5.266666667,0,0.0,SEDENTARY,0
505,1518725700,1518726508,2018-02-15,20:15:00,808,7,5.466666667,0,0.0,SEDENTARY,0
506,1518726600,1518727319,2018-02-15,20:30:00,719,7,5.066666667,0,0.0,SEDENTARY,5
507,1518727500,1518728183,2018-02-15,20:45:00,683,7,4.133333333,0,0.03,SEDENTARY,17
508,1518728400,1518728964,2018-02-15,21:00:00,564,7,5.266666667,0,0.0,SEDENTARY,4
509,1518729300,1518730020,2018-02-15,21:15:00,720,7,4.8,0,0.0,SEDENTARY,5
510,1518730200,1518731100,2018-02-15,21:30:00,900,4,4.0,0,0.0,SEDENTARY,0
511,1518731100,1518731890,2018-02-15,21:45:00,790,7,3.4,0,0.0,SEDENTARY,3
512,1518732000,1518732900,2018-02-15,22:00:00,900,4,2.733333333,0,0.0,SEDENTARY,0
513,1518732900,1518733800,2018-02-15,22:15:00,900,4,3.466666667,0,0.0,SEDENTARY,0
514,1518733800,1518734695,2018-02-15,22:30:00,895,7,3.133333333,0,0.0,SEDENTARY,0
515,1518734700,1518735598,2018-02-15,22:45:00,898,7,2.733333333,0,0.0,SEDENTARY,0
516,1518735600,1518736449,2018-02-15,23:00:00,849,7,4.6,0,0.0,SEDENTARY,2
517,1518736500,1518737088,2018-02-15,23:15:00,588,7,5.866666667,0,0.0,SEDENTARY,5
518,1518737400,1518738291,2018-02-15,23:30:00,891,7,5.0,0,0.0,SEDENTARY,0
519,1518738300,1518739191,2018-02-15,23:45:00,891,7,4.4,0,0.0,SEDENTARY,0
520,1518739200,1518740066,2018-02-16,0:00:00,866,7,5.133333333,0,0.0,SEDENTARY,5
521,1518740100,1518741000,2018-02-16,0:15:00,900,5,3.533333333,0,0.0,SEDENTARY,0
522,1518741000,1518741900,2018-02-16,0:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
523,1518741900,1518742800,2018-02-16,0:45:00,900,3,0.2,0,0.0,SEDENTARY,0
524,1518742800,1518743700,2018-02-16,1:00:00,900,0,0.0,0,0.0,SEDENTARY,0
525,1518743700,1518744600,2018-02-16,1:15:00,900,2,0.666666667,0,0.0,SEDENTARY,0
526,1518744600,1518745500,2018-02-16,1:30:00,900,2,0.4,0,0.0,SEDENTARY,0
527,1518745500,1518746400,2018-02-16,1:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
528,1518746400,1518747300,2018-02-16,2:00:00,900,0,0.0,0,0.0,SEDENTARY,0
529,1518747300,1518748200,2018-02-16,2:15:00,900,3,0.466666667,0,0.0,SEDENTARY,0
530,1518748200,1518749100,2018-02-16,2:30:00,900,2,0.2,0,0.0,SEDENTARY,0
531,1518749100,1518750000,2018-02-16,2:45:00,900,4,0.266666667,0,0.0,SEDENTARY,0
532,1518750000,1518750900,2018-02-16,3:00:00,900,3,0.2,0,0.0,SEDENTARY,0
533,1518750900,1518751800,2018-02-16,3:15:00,900,0,0.0,0,0.0,SEDENTARY,0
534,1518751800,1518752700,2018-02-16,3:30:00,900,3,0.2,0,0.0,SEDENTARY,0
535,1518752700,1518753600,2018-02-16,3:45:00,900,3,0.4,0,0.0,SEDENTARY,0
536,1518753600,1518754500,2018-02-16,4:00:00,900,3,0.6,0,0.0,SEDENTARY,0
537,1518754500,1518755400,2018-02-16,4:15:00,900,4,0.6,0,0.0,SEDENTARY,0
538,1518755400,1518756300,2018-02-16,4:30:00,900,1,0.133333333,0,0.0,SEDENTARY,0
539,1518756300,1518757200,2018-02-16,4:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
540,1518757200,1518758100,2018-02-16,5:00:00,900,3,0.533333333,0,0.0,SEDENTARY,0
541,1518758100,1518759000,2018-02-16,5:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
542,1518759000,1518759900,2018-02-16,5:30:00,900,2,0.133333333,0,0.0,SEDENTARY,0
543,1518759900,1518760800,2018-02-16,5:45:00,900,3,0.733333333,0,0.0,SEDENTARY,0
544,1518760800,1518761700,2018-02-16,6:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
545,1518761700,1518762600,2018-02-16,6:15:00,900,3,0.333333333,0,0.0,SEDENTARY,0
546,1518762600,1518763500,2018-02-16,6:30:00,900,3,0.466666667,0,0.0,SEDENTARY,0
547,1518763500,1518764400,2018-02-16,6:45:00,900,4,0.8,0,0.0,SEDENTARY,0
548,1518764400,1518765300,2018-02-16,7:00:00,900,3,0.2,0,0.0,SEDENTARY,0
549,1518765300,1518766200,2018-02-16,7:15:00,900,2,0.2,0,0.0,SEDENTARY,0
550,1518766200,1518767100,2018-02-16,7:30:00,900,1,0.066666667,0,0.0,SEDENTARY,0
551,1518767100,1518768000,2018-02-16,7:45:00,900,4,0.6,0,0.0,SEDENTARY,0
552,1518768000,1518768900,2018-02-16,8:00:00,900,4,0.6,0,0.0,SEDENTARY,0
553,1518768900,1518769800,2018-02-16,8:15:00,900,2,0.466666667,0,0.0,SEDENTARY,0
