,startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
2552,1488571200,1488571705,2017-03-03,20:00:00,505,7,2.133333333,0,0.0,SEDENTARY,14
2553,1488572100,1488572941,2017-03-03,20:15:00,841,7,5.2,0,0.0,SEDENTARY,4
2554,1488573000,1488573832,2017-03-03,20:30:00,832,7,4.6,0,0.0,SEDENTARY,5
2555,1488573900,1488574631,2017-03-03,20:45:00,731,7,5.8,0,0.0,SEDENTARY,0
2556,1488574800,1488575551,2017-03-03,21:00:00,751,7,6.533333333,0,0.0,SEDENTARY,0
2557,1488575700,1488576550,2017-03-03,21:15:00,850,7,4.0,0,0.0,SEDENTARY,0
2558,1488576600,1488577500,2017-03-03,21:30:00,900,5,2.0,0,0.0,SEDENTARY,0
2559,1488577500,1488581963,2017-03-03,21:45:00,4463,7,5.0,0,0.0,SEDENTARY,0
2560,1488582000,1488582838,2017-03-03,23:00:00,838,7,4.533333333,0,0.0,SEDENTARY,0
2561,1488582900,1488583733,2017-03-03,23:15:00,833,7,4.733333333,0,0.0,SEDENTARY,0
2562,1488583800,1488584700,2017-03-03,23:30:00,900,4,1.666666667,0,0.0,SEDENTARY,0
2563,1488584700,1488585600,2017-03-03,23:45:00,900,5,2.6,0,0.0,SEDENTARY,0
2564,1488585600,1488586500,2017-03-04,0:00:00,900,4,2.6,0,0.0,SEDENTARY,0
2565,1488586500,1488587400,2017-03-04,0:15:00,900,4,0.866666667,0,0.0,SEDENTARY,0
2566,1488587400,1488588300,2017-03-04,0:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2567,1488588300,1488589200,2017-03-04,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
2568,1488589200,1488590100,2017-03-04,1:00:00,900,3,0.333333333,0,0.0,SEDENTARY,0
2569,1488590100,1488591000,2017-03-04,1:15:00,900,1,0.066666667,0,0.0,SEDENTARY,0
2570,1488591000,1488591900,2017-03-04,1:30:00,900,3,0.533333333,0,0.0,SEDENTARY,0
2571,1488591900,1488592800,2017-03-04,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
2572,1488592800,1488593700,2017-03-04,2:00:00,900,3,0.4,0,0.0,SEDENTARY,0
2573,1488593700,1488594600,2017-03-04,2:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
2574,1488594600,1488595500,2017-03-04,2:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2575,1488595500,1488596400,2017-03-04,2:45:00,900,5,0.533333333,0,0.0,SEDENTARY,0
2576,1488596400,1488597300,2017-03-04,3:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
2577,1488597300,1488598200,2017-03-04,3:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
2578,1488598200,1488599100,2017-03-04,3:30:00,900,3,0.533333333,0,0.0,SEDENTARY,0
2579,1488599100,1488600000,2017-03-04,3:45:00,900,5,0.933333333,0,0.0,SEDENTARY,0
2580,1488600000,1488600900,2017-03-04,4:00:00,900,3,0.2,0,0.0,SEDENTARY,0
2581,1488600900,1488601800,2017-03-04,4:15:00,900,5,0.6,0,0.0,SEDENTARY,0
2582,1488601800,1488602700,2017-03-04,4:30:00,900,4,0.266666667,0,0.0,SEDENTARY,0
2583,1488602700,1488603600,2017-03-04,4:45:00,900,3,0.8,0,0.0,SEDENTARY,0
2584,1488603600,1488604500,2017-03-04,5:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
2585,1488604500,1488605400,2017-03-04,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
2586,1488605400,1488606300,2017-03-04,5:30:00,900,3,0.4,0,0.0,SEDENTARY,0
2587,1488606300,1488607200,2017-03-04,5:45:00,900,4,0.4,0,0.0,SEDENTARY,0
2588,1488607200,1488608089,2017-03-04,6:00:00,889,7,1.266666667,0,0.0,SEDENTARY,0
2589,1488608100,1488608900,2017-03-04,6:15:00,800,7,4.466666667,0,0.0,SEDENTARY,0
2590,1488609000,1488609766,2017-03-04,6:30:00,766,7,4.066666667,0,0.0,SEDENTARY,4
2591,1488609900,1488610718,2017-03-04,6:45:00,818,7,5.4,0,0.0,SEDENTARY,0
2592,1488610800,1488611547,2017-03-04,7:00:00,747,7,5.6,0,0.0,SEDENTARY,0
2593,1488611700,1488612600,2017-03-04,7:15:00,900,4,4.0,0,0.0,SEDENTARY,0
2594,1488612600,1488613442,2017-03-04,7:30:00,842,7,4.4,0,0.0,SEDENTARY,0
2595,1488613500,1488613825,2017-03-04,7:45:00,325,7,6.6,0,0.0,SEDENTARY,0
2596,1488614400,1488614993,2017-03-04,8:00:00,593,7,4.8,0,0.0,SEDENTARY,0
2597,1488615300,1488616116,2017-03-04,8:15:00,816,7,3.8,0,0.0,SEDENTARY,5
2598,1488616200,1488617100,2017-03-04,8:30:00,900,3,1.4,0,0.03,SEDENTARY,0
2599,1488617100,1488617708,2017-03-04,8:45:00,608,7,5.333333333,0,0.0,SEDENTARY,3
2600,1488618000,1488618750,2017-03-04,9:00:00,750,7,4.733333333,0,0.0,SEDENTARY,2
2601,1488618900,1488619791,2017-03-04,9:15:00,891,7,3.066666667,0,0.0,SEDENTARY,0
2602,1488619800,1488620564,2017-03-04,9:30:00,764,7,5.6,0,0.0,SEDENTARY,0
2603,1488620700,1488621493,2017-03-04,9:45:00,793,7,2.2,0,0.0,SEDENTARY,0
2604,1488621600,1488622165,2017-03-04,10:00:00,565,7,3.133333333,0,0.0,SEDENTARY,4
2605,1488622500,1488622923,2017-03-04,10:15:00,423,7,2.666666667,0,0.0,SEDENTARY,16
2606,1488623400,1488623640,2017-03-04,10:30:00,240,7,1.466666667,0,0.0,SEDENTARY,7
2607,1488624300,1488625020,2017-03-04,10:45:00,720,4,2.2,0,0.0,SEDENTARY,7
2608,1488625200,1488625866,2017-03-04,11:00:00,666,7,2.933333333,0,0.0,SEDENTARY,4
2609,1488626100,1488626820,2017-03-04,11:15:00,720,7,3.466666667,0,0.0,SEDENTARY,10
2610,1488627000,1488627716,2017-03-04,11:30:00,716,7,3.533333333,0,0.0,SEDENTARY,4
2611,1488627900,1488628750,2017-03-04,11:45:00,850,7,4.666666667,0,0.0,SEDENTARY,8
2612,1488628800,1488629700,2017-03-04,12:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2613,1488629700,1488630600,2017-03-04,12:15:00,900,3,1.6,0,0.0,SEDENTARY,0
2614,1488630600,1488631500,2017-03-04,12:30:00,900,4,1.4,0,0.0,SEDENTARY,0
2615,1488631500,1488632034,2017-03-04,12:45:00,534,7,5.066666667,0,0.0,SEDENTARY,0
2616,1488632400,1488633191,2017-03-04,13:00:00,791,7,3.666666667,0,0.0,SEDENTARY,7
2617,1488633300,1488633953,2017-03-04,13:15:00,653,7,3.733333333,0,0.0,SEDENTARY,9
2618,1488634200,1488634320,2017-03-04,13:30:00,120,7,0.666666667,0,0.0,SEDENTARY,6
2619,1488635100,1488635280,2017-03-04,13:45:00,180,7,1.333333333,0,0.0,SEDENTARY,5
2620,1488636000,1488636061,2017-03-04,14:00:00,61,7,1.4,0,0.0,SEDENTARY,6
2621,1488636900,1488637020,2017-03-04,14:15:00,120,7,1.4,0,0.0,SEDENTARY,11
2622,1488637800,1488638280,2017-03-04,14:30:00,480,7,2.6,0,0.0,SEDENTARY,6
2623,1488638700,1488638902,2017-03-04,14:45:00,202,7,3.333333333,0,0.0,SEDENTARY,4
2624,1488639600,1488640174,2017-03-04,15:00:00,574,7,2.533333333,0,0.0,SEDENTARY,8
2625,1488640500,1488640680,2017-03-04,15:15:00,180,7,0.933333333,0,0.0,SEDENTARY,5
2626,1488641400,1488642000,2017-03-04,15:30:00,600,3,1.8,0,0.0,SEDENTARY,5
2627,1488642300,1488642960,2017-03-04,15:45:00,660,4,1.6,0,0.0,SEDENTARY,7
2628,1488643200,1488643844,2017-03-04,16:00:00,644,7,3.133333333,0,0.0,SEDENTARY,14
2629,1488644100,1488644799,2017-03-04,16:15:00,699,7,4.0,0,0.0,SEDENTARY,11
2630,1488645000,1488645840,2017-03-04,16:30:00,840,5,2.133333333,0,0.0,SEDENTARY,16
2631,1488645900,1488646260,2017-03-04,16:45:00,360,7,1.4,0,0.0,SEDENTARY,12
2632,1488646800,1488647518,2017-03-04,17:00:00,718,7,3.2,0,0.0,SEDENTARY,7
2633,1488647700,1488647981,2017-03-04,17:15:00,281,7,3.133333333,0,0.0,SEDENTARY,8
2634,1488648600,1488648780,2017-03-04,17:30:00,180,7,1.333333333,0,0.0,SEDENTARY,9
2635,1488649500,1488649995,2017-03-04,17:45:00,495,7,4.933333333,0,0.0,SEDENTARY,3
2636,1488650400,1488651300,2017-03-04,18:00:00,900,4,2.6,0,0.0,SEDENTARY,0
2637,1488651300,1488651910,2017-03-04,18:15:00,610,7,3.6,0,0.0,SEDENTARY,7
2638,1488652200,1488653087,2017-03-04,18:30:00,887,7,3.866666667,0,0.0,SEDENTARY,0
2639,1488653100,1488653993,2017-03-04,18:45:00,893,7,3.2,0,0.0,SEDENTARY,0
2640,1488654000,1488654900,2017-03-04,19:00:00,900,3,3.0,0,0.0,SEDENTARY,0
2641,1488654900,1488655800,2017-03-04,19:15:00,900,4,1.933333333,0,0.0,SEDENTARY,0
2642,1488655800,1488656700,2017-03-04,19:30:00,900,4,2.8,0,0.0,SEDENTARY,3
2643,1488656700,1488657600,2017-03-04,19:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2644,1488657600,1488658403,2017-03-04,20:00:00,803,7,2.866666667,0,0.0,SEDENTARY,0
2645,1488658500,1488659400,2017-03-04,20:15:00,900,4,1.466666667,0,0.0,SEDENTARY,0
2646,1488659400,1488660296,2017-03-04,20:30:00,896,7,2.333333333,0,0.0,SEDENTARY,0
2647,1488660300,1488661200,2017-03-04,20:45:00,900,4,2.733333333,0,0.0,SEDENTARY,0
2648,1488661200,1488662100,2017-03-04,21:00:00,900,4,3.466666667,0,0.0,SEDENTARY,0
2649,1488662100,1488663000,2017-03-04,21:15:00,900,4,2.333333333,0,0.0,SEDENTARY,0
2650,1488663000,1488663900,2017-03-04,21:30:00,900,5,2.133333333,0,0.0,SEDENTARY,0
2651,1488663900,1488664757,2017-03-04,21:45:00,857,7,5.0,0,0.0,SEDENTARY,0
2652,1488664800,1488665700,2017-03-04,22:00:00,900,4,4.0,0,0.0,SEDENTARY,0
2653,1488665700,1488666596,2017-03-04,22:15:00,896,7,3.933333333,0,0.0,SEDENTARY,3
2654,1488666600,1488667333,2017-03-04,22:30:00,733,7,5.2,0,0.0,SEDENTARY,3
2655,1488667500,1488668388,2017-03-04,22:45:00,888,7,2.666666667,0,0.0,SEDENTARY,0
2656,1488668400,1488669300,2017-03-04,23:00:00,900,3,0.6,0,0.0,SEDENTARY,0
2657,1488669300,1488670200,2017-03-04,23:15:00,900,5,1.066666667,0,0.0,SEDENTARY,0
2658,1488670200,1488671100,2017-03-04,23:30:00,900,3,0.2,0,0.0,SEDENTARY,0
2659,1488671100,1488672000,2017-03-04,23:45:00,900,1,0.066666667,0,0.02,SEDENTARY,0
2660,1488672000,1488672900,2017-03-05,0:00:00,900,3,0.4,0,0.0,SEDENTARY,0
2661,1488672900,1488673800,2017-03-05,0:15:00,900,4,0.266666667,0,0.0,SEDENTARY,0
2662,1488673800,1488674700,2017-03-05,0:30:00,900,3,0.2,0,0.0,SEDENTARY,0
2663,1488674700,1488675600,2017-03-05,0:45:00,900,0,0.0,0,0.0,SEDENTARY,0
2664,1488675600,1488676500,2017-03-05,1:00:00,900,3,0.2,0,0.0,SEDENTARY,0
2665,1488676500,1488677400,2017-03-05,1:15:00,900,0,0.0,0,0.0,SEDENTARY,0
2666,1488677400,1488678296,2017-03-05,1:30:00,896,7,0.533333333,0,0.0,SEDENTARY,0
2667,1488678300,1488679200,2017-03-05,1:45:00,900,3,0.6,0,0.0,SEDENTARY,0
2668,1488679200,1488680100,2017-03-05,2:00:00,900,4,0.533333333,0,0.0,SEDENTARY,0
2669,1488680100,1488681000,2017-03-05,2:15:00,900,2,0.133333333,0,0.0,SEDENTARY,0
2670,1488681000,1488681900,2017-03-05,2:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2671,1488681900,1488682800,2017-03-05,2:45:00,900,3,0.2,0,0.0,SEDENTARY,0
2672,1488682800,1488683700,2017-03-05,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2673,1488683700,1488684600,2017-03-05,3:15:00,900,3,0.933333333,0,0.0,SEDENTARY,0
2674,1488684600,1488685500,2017-03-05,3:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2675,1488685500,1488686400,2017-03-05,3:45:00,900,3,0.533333333,0,0.0,SEDENTARY,0
2676,1488686400,1488687300,2017-03-05,4:00:00,900,3,0.6,0,0.0,SEDENTARY,0
2677,1488687300,1488688200,2017-03-05,4:15:00,900,3,0.4,0,0.0,SEDENTARY,0
2678,1488688200,1488689100,2017-03-05,4:30:00,900,3,0.4,0,0.0,SEDENTARY,0
2679,1488689100,1488690000,2017-03-05,4:45:00,900,3,0.2,0,0.0,SEDENTARY,0
2680,1488690000,1488690900,2017-03-05,5:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2681,1488690900,1488691800,2017-03-05,5:15:00,900,0,0.0,0,0.0,SEDENTARY,0
2682,1488691800,1488692700,2017-03-05,5:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2683,1488692700,1488693600,2017-03-05,5:45:00,900,3,1.0,0,0.0,SEDENTARY,0
2684,1488693600,1488694489,2017-03-05,6:00:00,889,7,2.2,0,0.0,SEDENTARY,0
2685,1488694500,1488695400,2017-03-05,6:15:00,900,4,2.666666667,0,0.0,SEDENTARY,0
2686,1488695400,1488696285,2017-03-05,6:30:00,885,7,5.333333333,0,0.0,SEDENTARY,0
2687,1488696300,1488697152,2017-03-05,6:45:00,852,7,5.866666667,0,0.0,SEDENTARY,0
2688,1488697200,1488697902,2017-03-05,7:00:00,702,7,6.333333333,0,0.0,SEDENTARY,0
2689,1488698100,1488699000,2017-03-05,7:15:00,900,4,1.866666667,0,0.0,SEDENTARY,0
2690,1488699000,1488699900,2017-03-05,7:30:00,900,3,3.0,0,0.0,SEDENTARY,0
2691,1488699900,1488700800,2017-03-05,7:45:00,900,4,2.8,0,0.0,SEDENTARY,0
2692,1488700800,1488701700,2017-03-05,8:00:00,900,3,3.0,0,0.0,SEDENTARY,0
2693,1488701700,1488702600,2017-03-05,8:15:00,900,3,3.0,0,0.0,SEDENTARY,0
2694,1488702600,1488703500,2017-03-05,8:30:00,900,4,2.933333333,0,0.0,SEDENTARY,3
2695,1488703500,1488704400,2017-03-05,8:45:00,900,3,2.6,0,0.0,SEDENTARY,0
2696,1488704400,1488705300,2017-03-05,9:00:00,900,3,2.333333333,0,0.0,SEDENTARY,0
2697,1488705300,1488706119,2017-03-05,9:15:00,819,7,3.733333333,0,0.0,SEDENTARY,0
2698,1488706200,1488707096,2017-03-05,9:30:00,896,7,3.533333333,0,0.0,SEDENTARY,0
2699,1488707100,1488708000,2017-03-05,9:45:00,900,3,3.0,0,0.0,SEDENTARY,0
2700,1488708000,1488708900,2017-03-05,10:00:00,900,3,3.0,0,0.0,SEDENTARY,0
2701,1488708900,1488709800,2017-03-05,10:15:00,900,3,3.0,0,0.0,SEDENTARY,0
2702,1488709800,1488710700,2017-03-05,10:30:00,900,3,2.8,0,0.0,SEDENTARY,0
2703,1488710700,1488711600,2017-03-05,10:45:00,900,4,3.2,0,0.0,SEDENTARY,0
2704,1488711600,1488712500,2017-03-05,11:00:00,900,5,3.333333333,0,0.0,SEDENTARY,0
2705,1488712500,1488713399,2017-03-05,11:15:00,899,7,4.333333333,0,0.0,SEDENTARY,0
2706,1488713400,1488714255,2017-03-05,11:30:00,855,7,4.466666667,0,0.0,SEDENTARY,3
2707,1488714300,1488715002,2017-03-05,11:45:00,702,7,2.6,0,0.0,SEDENTARY,4
2708,1488715200,1488716057,2017-03-05,12:00:00,857,7,3.0,0,0.0,SEDENTARY,0
2709,1488716100,1488717000,2017-03-05,12:15:00,900,4,1.4,0,0.0,SEDENTARY,2
2710,1488717000,1488717747,2017-03-05,12:30:00,747,7,1.8,0,0.0,SEDENTARY,8
2711,1488717900,1488718217,2017-03-05,12:45:00,317,7,2.266666667,0,0.0,SEDENTARY,9
2712,1488718800,1488719700,2017-03-05,13:00:00,900,3,2.6,0,0.0,SEDENTARY,0
2713,1488719700,1488720600,2017-03-05,13:15:00,900,3,1.066666667,0,0.0,SEDENTARY,0
2714,1488720600,1488721348,2017-03-05,13:30:00,748,7,3.6,0,0.0,SEDENTARY,2
2715,1488721500,1488722400,2017-03-05,13:45:00,900,3,2.333333333,0,0.0,SEDENTARY,0
2716,1488722400,1488723293,2017-03-05,14:00:00,893,7,1.933333333,0,0.0,SEDENTARY,0
2717,1488723300,1488724037,2017-03-05,14:15:00,737,7,3.733333333,0,0.0,SEDENTARY,0
2718,1488724200,1488725100,2017-03-05,14:30:00,900,4,3.666666667,0,0.0,SEDENTARY,0
2719,1488725100,1488726000,2017-03-05,14:45:00,900,3,2.133333333,0,0.0,SEDENTARY,0
2720,1488726000,1488726900,2017-03-05,15:00:00,900,3,2.533333333,0,0.0,SEDENTARY,0
2721,1488726900,1488727800,2017-03-05,15:15:00,900,4,3.066666667,0,0.0,SEDENTARY,0
2722,1488727800,1488728700,2017-03-05,15:30:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2723,1488728700,1488729597,2017-03-05,15:45:00,897,7,4.2,0,0.0,SEDENTARY,0
2724,1488729600,1488730107,2017-03-05,16:00:00,507,7,5.733333333,0,0.0,SEDENTARY,6
2725,1488730500,1488731128,2017-03-05,16:15:00,628,7,6.6,0,0.0,SEDENTARY,0
2726,1488731400,1488732176,2017-03-05,16:30:00,776,7,4.933333333,0,0.0,SEDENTARY,0
2727,1488732300,1488732839,2017-03-05,16:45:00,539,7,6.066666667,0,0.0,SEDENTARY,3
2728,1488733200,1488734038,2017-03-05,17:00:00,838,7,5.266666667,0,0.0,SEDENTARY,0
2729,1488734100,1488734996,2017-03-05,17:15:00,896,7,5.133333333,0,0.0,SEDENTARY,0
2730,1488735000,1488735889,2017-03-05,17:30:00,889,7,4.733333333,0,0.0,SEDENTARY,0
2731,1488735900,1488736782,2017-03-05,17:45:00,882,7,3.8,0,0.04,SEDENTARY,0
2732,1488736800,1488737530,2017-03-05,18:00:00,730,7,5.0,0,0.0,SEDENTARY,3
2733,1488737700,1488738413,2017-03-05,18:15:00,713,7,4.733333333,0,0.0,SEDENTARY,0
2734,1488738600,1488739500,2017-03-05,18:30:00,900,4,2.466666667,0,0.0,SEDENTARY,0
2735,1488739500,1488740385,2017-03-05,18:45:00,885,7,3.666666667,0,0.0,SEDENTARY,0
2736,1488740400,1488741190,2017-03-05,19:00:00,790,7,6.2,0,0.0,SEDENTARY,0
2737,1488741300,1488742180,2017-03-05,19:15:00,880,7,4.8,0,0.0,SEDENTARY,0
2738,1488742200,1488743100,2017-03-05,19:30:00,900,4,3.333333333,0,0.0,SEDENTARY,0
2739,1488743100,1488744000,2017-03-05,19:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2740,1488744000,1488744900,2017-03-05,20:00:00,900,4,4.0,0,0.0,SEDENTARY,0
2741,1488744900,1488745791,2017-03-05,20:15:00,891,7,3.6,0,0.0,SEDENTARY,0
2742,1488745800,1488746687,2017-03-05,20:30:00,887,7,3.2,0,0.0,SEDENTARY,0
2743,1488746700,1488747600,2017-03-05,20:45:00,900,4,1.866666667,0,0.0,SEDENTARY,0
2744,1488747600,1488748500,2017-03-05,21:00:00,900,4,2.866666667,0,0.0,SEDENTARY,0
2745,1488748500,1488749400,2017-03-05,21:15:00,900,4,3.266666667,0,0.0,SEDENTARY,0
2746,1488749400,1488750291,2017-03-05,21:30:00,891,7,3.266666667,0,0.0,SEDENTARY,0
2747,1488750300,1488751200,2017-03-05,21:45:00,900,4,3.333333333,0,0.0,SEDENTARY,0
2748,1488751200,1488752100,2017-03-05,22:00:00,900,3,2.4,0,0.0,SEDENTARY,0
2749,1488752100,1488753000,2017-03-05,22:15:00,900,3,1.6,0,0.0,SEDENTARY,0
2750,1488753000,1488753885,2017-03-05,22:30:00,885,7,3.933333333,0,0.0,SEDENTARY,0
2751,1488753900,1488754800,2017-03-05,22:45:00,900,5,1.333333333,0,0.0,SEDENTARY,0
2752,1488754800,1488755700,2017-03-05,23:00:00,900,5,0.666666667,0,0.0,SEDENTARY,0
2753,1488755700,1488756600,2017-03-05,23:15:00,900,3,0.4,0,0.0,SEDENTARY,0
2754,1488756600,1488757500,2017-03-05,23:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2755,1488757500,1488758398,2017-03-05,23:45:00,898,7,2.333333333,0,0.0,SEDENTARY,0
2756,1488758400,1488759296,2017-03-06,0:00:00,896,7,2.866666667,0,0.0,SEDENTARY,0
2757,1488759300,1488759779,2017-03-06,0:15:00,479,7,3.0,0,0.0,SEDENTARY,6
2758,1488760200,1488761100,2017-03-06,0:30:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2759,1488761100,1488762000,2017-03-06,0:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
2760,1488762000,1488762900,2017-03-06,1:00:00,900,3,0.466666667,0,0.0,SEDENTARY,0
2761,1488762900,1488763800,2017-03-06,1:15:00,900,4,0.466666667,0,0.0,SEDENTARY,0
2762,1488763800,1488764700,2017-03-06,1:30:00,900,0,0.0,0,0.0,SEDENTARY,0
2763,1488764700,1488765600,2017-03-06,1:45:00,900,0,0.0,0,0.0,SEDENTARY,0
2764,1488765600,1488766500,2017-03-06,2:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2765,1488766500,1488767400,2017-03-06,2:15:00,900,3,0.2,0,0.0,SEDENTARY,0
2766,1488767400,1488768300,2017-03-06,2:30:00,900,0,0.0,0,0.01,SEDENTARY,0
2767,1488768300,1488769200,2017-03-06,2:45:00,900,3,0.4,0,0.0,SEDENTARY,0
2768,1488769200,1488770100,2017-03-06,3:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2769,1488770100,1488771000,2017-03-06,3:15:00,900,2,0.266666667,0,0.0,SEDENTARY,0
2770,1488771000,1488771900,2017-03-06,3:30:00,900,3,0.4,0,0.0,SEDENTARY,0
2771,1488771900,1488772800,2017-03-06,3:45:00,900,3,0.466666667,0,0.0,SEDENTARY,0
2772,1488772800,1488773700,2017-03-06,4:00:00,900,2,0.133333333,0,0.0,SEDENTARY,0
2773,1488773700,1488774600,2017-03-06,4:15:00,900,0,0.0,0,0.0,SEDENTARY,0
2774,1488774600,1488775500,2017-03-06,4:30:00,900,3,0.4,0,0.0,SEDENTARY,0
2775,1488775500,1488776400,2017-03-06,4:45:00,900,2,0.133333333,0,0.0,SEDENTARY,0
2776,1488776400,1488777300,2017-03-06,5:00:00,900,0,0.0,0,0.0,SEDENTARY,0
2777,1488777300,1488778200,2017-03-06,5:15:00,900,3,0.533333333,0,0.0,SEDENTARY,0
2778,1488778200,1488779100,2017-03-06,5:30:00,900,4,0.266666667,0,0.0,SEDENTARY,0
2779,1488779100,1488780000,2017-03-06,5:45:00,900,3,0.333333333,0,0.0,SEDENTARY,0
2780,1488780000,1488780896,2017-03-06,6:00:00,896,7,1.2,0,0.0,SEDENTARY,0
2781,1488780900,1488781800,2017-03-06,6:15:00,900,4,1.6,0,0.0,SEDENTARY,0
2782,1488781800,1488782661,2017-03-06,6:30:00,861,7,4.8,0,0.0,SEDENTARY,0
2783,1488782700,1488783490,2017-03-06,6:45:00,790,7,6.4,0,0.0,SEDENTARY,0
2784,1488783600,1488784442,2017-03-06,7:00:00,842,7,4.866666667,0,0.01,SEDENTARY,0
2785,1488784500,1488785208,2017-03-06,7:15:00,708,7,5.8,0,0.0,SEDENTARY,0
2786,1488785400,1488786300,2017-03-06,7:30:00,900,4,4.0,0,0.0,SEDENTARY,0
2787,1488786300,1488787200,2017-03-06,7:45:00,900,4,1.2,0,0.0,SEDENTARY,0
2788,1488787200,1488788100,2017-03-06,8:00:00,900,4,3.2,0,0.0,SEDENTARY,0
2789,1488788100,1488788919,2017-03-06,8:15:00,819,7,4.4,0,0.0,SEDENTARY,0
2790,1488789000,1488789748,2017-03-06,8:30:00,748,7,3.6,0,0.0,SEDENTARY,4
2791,1488789900,1488790800,2017-03-06,8:45:00,900,4,2.866666667,0,0.0,SEDENTARY,0
2792,1488790800,1488791700,2017-03-06,9:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2793,1488791700,1488792599,2017-03-06,9:15:00,899,7,3.266666667,0,0.0,SEDENTARY,0
2794,1488792600,1488793134,2017-03-06,9:30:00,534,7,6.0,0,0.0,SEDENTARY,0
2795,1488793500,1488794400,2017-03-06,9:45:00,900,4,4.0,0,0.0,SEDENTARY,0
2796,1488794400,1488795300,2017-03-06,10:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2797,1488795300,1488796200,2017-03-06,10:15:00,900,3,3.0,0,0.0,SEDENTARY,0
2798,1488796200,1488797100,2017-03-06,10:30:00,900,3,2.4,0,0.0,SEDENTARY,0
2799,1488797100,1488798000,2017-03-06,10:45:00,900,3,3.0,0,0.0,SEDENTARY,0
2800,1488798000,1488798900,2017-03-06,11:00:00,900,4,3.333333333,0,0.0,SEDENTARY,0
2801,1488798900,1488799610,2017-03-06,11:15:00,710,7,3.6,0,0.02,SEDENTARY,7
2802,1488799800,1488800699,2017-03-06,11:30:00,899,7,4.466666667,0,0.0,SEDENTARY,0
2803,1488800700,1488801599,2017-03-06,11:45:00,899,7,3.266666667,0,0.0,SEDENTARY,0
2804,1488801600,1488802500,2017-03-06,12:00:00,900,4,3.733333333,0,0.0,SEDENTARY,0
2805,1488802500,1488803220,2017-03-06,12:15:00,720,7,5.066666667,0,0.0,SEDENTARY,2
2806,1488803400,1488804114,2017-03-06,12:30:00,714,7,5.2,0,0.0,SEDENTARY,0
2807,1488804300,1488805197,2017-03-06,12:45:00,897,7,4.2,0,0.0,SEDENTARY,0
2808,1488805200,1488806100,2017-03-06,13:00:00,900,4,4.0,0,0.0,SEDENTARY,0
2809,1488806100,1488806993,2017-03-06,13:15:00,893,7,4.2,0,0.0,SEDENTARY,0
2810,1488807000,1488807753,2017-03-06,13:30:00,753,7,4.533333333,0,0.0,SEDENTARY,0
2811,1488807900,1488808519,2017-03-06,13:45:00,619,7,5.4,0,0.0,SEDENTARY,0
2812,1488808800,1488809002,2017-03-06,14:00:00,202,7,6.4,0,0.0,SEDENTARY,0
2813,1488809700,1488809700,2017-03-06,14:15:00,0,7,5.6,0,0.0,SEDENTARY,7
2814,1488810600,1488810720,2017-03-06,14:30:00,120,7,6.066666667,0,0.0,GENERIC,24
2815,1488811500,1488811560,2017-03-06,14:45:00,60,7,6.533333333,0,0.0,GENERIC,16
2816,1488812400,1488812580,2017-03-06,15:00:00,180,7,5.6,0,0.0,GENERIC,34
2817,1488813300,1488814140,2017-03-06,15:15:00,840,7,0.466666667,0,0.0,GENERIC,130
2818,1488814200,1488814200,2017-03-06,15:30:00,0,7,3.733333333,0,0.0,SEDENTARY,7
2819,1488815100,1488815640,2017-03-06,15:45:00,540,7,2.8,0,0.0,GENERIC,67
2820,1488816000,1488816000,2017-03-06,16:00:00,0,7,0.466666667,0,0.0,SEDENTARY,22
2821,1488816900,1488816942,2017-03-06,16:15:00,42,7,1.4,0,0.0,SEDENTARY,5
2822,1488817800,1488818280,2017-03-06,16:30:00,480,3,0.8,0,0.0,SEDENTARY,6
2823,1488818700,1488819240,2017-03-06,16:45:00,540,2,0.8,0,0.0,SEDENTARY,13
2824,1488819600,1488820260,2017-03-06,17:00:00,660,7,1.866666667,0,0.0,GENERIC,66
